Query_number,doc_number
1101131,143130
1101131,492381
1101131,362320
1101131,326272
1101131,406604
1101131,224008
1101131,198957
1101131,299928
1101131,23104
1101131,134530
1101171,371875
1101171,349664
1101171,280475
1101171,26946
1101171,294089
1101171,426109
1101171,419533
1101171,467629
1101171,455646
1101171,109238
1101172,135372
1101172,330546
1101172,213627
1101172,105829
1101172,279000
1101172,137172
1101172,2006
1101172,454252
1101172,325588
1101172,183275
1101173,255878
1101173,288083
1101173,16388
1101173,15061
1101173,253283
1101173,9180
1101173,288546
1101173,99500
1101173,243975
1101173,225430
1101211,369581
1101211,374199
1101211,230957
1101211,429404
1101211,82696
1101211,192154
1101211,21810
1101211,161677
1101211,348487
1101211,259490
1101214,199777
1101214,489096
1101214,212042
1101214,176349
1101214,350696
1101214,464419
1101214,398606
1101214,188401
1101214,214405
1101214,348977
1101228,412438
1101228,312811
1101228,65220
1101228,47011
1101228,46229
1101228,276065
1101228,380781
1101228,122397
1101228,11440
1101228,480141
1101236,462141
1101236,283808
1101236,379950
1101236,5283
1101236,236427
1101236,291255
1101236,341232
1101236,365935
1101236,363193
1101236,313413
1101259,444082
1101259,415751
1101259,46500
1101259,197342
1101259,43980
1101259,284950
1101259,132324
1101259,324760
1101259,379103
1101259,430268
1101271,278980
1101271,224097
1101271,92698
1101271,366527
1101271,278831
1101271,393979
1101271,291475
1101271,205332
1101271,247337
1101271,205043
1101276,499368
1101276,117515
1101276,497585
1101276,297420
1101276,226937
1101276,48256
1101276,286317
1101276,289235
1101276,250953
1101276,67332
1101278,441777
1101278,163353
1101278,211975
1101278,442178
1101278,330933
1101278,384219
1101278,304377
1101278,50419
1101278,420548
1101278,180291
1101279,245341
1101279,74652
1101279,9205
1101279,289142
1101279,347678
1101279,240109
1101279,196218
1101279,386666
1101279,246601
1101279,373839
1101282,305635
1101282,473001
1101282,118126
1101282,403174
1101282,103839
1101282,357107
1101282,283584
1101282,106641
1101282,470017
1101282,203392
1101296,339075
1101296,498139
1101296,213118
1101296,121454
1101296,122142
1101296,110488
1101296,99582
1101296,366428
1101296,953
1101296,187141
1101298,172683
1101298,246604
1101298,97739
1101298,452077
1101298,278486
1101298,400810
1101298,477984
1101298,183528
1101298,462740
1101298,387453
1101300,431876
1101300,479966
1101300,208349
1101300,168229
1101300,88597
1101300,28159
1101300,14904
1101300,120832
1101300,151760
1101300,180999
1101341,191343
1101341,381222
1101341,202420
1101341,150381
1101341,372312
1101341,226801
1101341,57637
1101341,196766
1101341,346117
1101341,236992
1101374,224714
1101374,112342
1101374,415227
1101374,489778
1101374,459435
1101374,176376
1101374,347719
1101374,208130
1101374,1611
1101374,328911
1101443,122843
1101443,252142
1101443,495424
1101443,89429
1101443,30404
1101443,446326
1101443,265476
1101443,248971
1101443,33282
1101443,155042
1101448,494576
1101448,213072
1101448,259713
1101448,480129
1101448,71863
1101448,33446
1101448,53490
1101448,120270
1101448,16633
1101448,382781
1101466,245278
1101466,441576
1101466,201606
1101466,85318
1101466,339804
1101466,240390
1101466,61875
1101466,385914
1101466,218906
1101466,269779
1101503,342610
1101503,98407
1101503,302925
1101503,49095
1101503,396205
1101503,62101
1101503,475200
1101503,277729
1101503,130534
1101503,425585
1101531,465998
1101531,153942
1101531,392440
1101531,174932
1101531,84533
1101531,317033
1101531,327845
1101531,468352
1101531,39826
1101531,471270
1101535,339761
1101535,283858
1101535,202915
1101535,38948
1101535,10467
1101535,364543
1101535,11785
1101535,8756
1101535,192388
1101535,47333
1101552,417181
1101552,258320
1101552,335284
1101552,86639
1101552,381193
1101552,10670
1101552,253821
1101552,132794
1101552,328474
1101552,95704
1101566,17561
1101566,407798
1101566,21376
1101566,446167
1101566,399914
1101566,200198
1101566,121070
1101566,402946
1101566,145385
1101566,241877
1101576,234861
1101576,252230
1101576,430876
1101576,440256
1101576,31722
1101576,279110
1101576,360850
1101576,174273
1101576,321001
1101576,172096
1101661,453146
1101661,456101
1101661,118618
1101661,314604
1101661,284939
1101661,424072
1101661,375218
1101661,309520
1101661,27448
1101661,363608
1101668,257677
1101668,208003
1101668,380752
1101668,477658
1101668,218950
1101668,410266
1101668,21132
1101668,346382
1101668,354483
1101668,282602
1101670,347470
1101670,39929
1101670,459506
1101670,83720
1101670,10704
1101670,396680
1101670,183984
1101670,180
1101670,134877
1101670,200141
1101674,352207
1101674,267828
1101674,434632
1101674,174845
1101674,16339
1101674,425156
1101674,412538
1101674,280521
1101674,259846
1101674,313525
1101706,382440
1101706,212753
1101706,63177
1101706,314611
1101706,476324
1101706,44175
1101706,496080
1101706,126802
1101706,233291
1101706,253893
1101714,76150
1101714,84878
1101714,329128
1101714,144158
1101714,102524
1101714,117106
1101714,93020
1101714,300879
1101714,345925
1101714,243417
1101723,63709
1101723,334287
1101723,498653
1101723,383967
1101723,441910
1101723,101286
1101723,230288
1101723,270105
1101723,377782
1101723,181318
1101739,394913
1101739,42831
1101739,9329
1101739,272000
1101739,104077
1101739,409703
1101739,88310
1101739,405133
1101739,16534
1101739,52602
1101761,101038
1101761,66220
1101761,112030
1101761,445380
1101761,237377
1101761,263747
1101761,110163
1101761,118366
1101761,41564
1101761,60280
1101806,275266
1101806,50413
1101806,367745
1101806,128902
1101806,453185
1101806,265307
1101806,378370
1101806,405523
1101806,262938
1101806,97684
1101822,55883
1101822,490437
1101822,400284
1101822,342218
1101822,401012
1101822,411197
1101822,108173
1101822,28508
1101822,173282
1101822,26208
1101845,198104
1101845,4142
1101845,380600
1101845,37163
1101845,162362
1101845,237773
1101845,498564
1101845,320798
1101845,406831
1101845,77169
1101861,34982
1101861,390710
1101861,267919
1101861,34771
1101861,218076
1101861,433486
1101861,411226
1101861,186078
1101861,163630
1101861,368454
1101868,417437
1101868,406983
1101868,31343
1101868,275746
1101868,16040
1101868,33751
1101868,17917
1101868,103880
1101868,73568
1101868,33952
1101870,15377
1101870,55989
1101870,147848
1101870,33751
1101870,260794
1101870,327347
1101870,92587
1101870,218482
1101870,264041
1101870,406983
1101871,385827
1101871,471566
1101871,266437
1101871,428854
1101871,492984
1101871,393058
1101871,26317
1101871,87958
1101871,9506
1101871,391672
1101977,216638
1101977,136783
1101977,96328
1101977,379134
1101977,198871
1101977,374127
1101977,499803
1101977,359876
1101977,182920
1101977,224019
1101995,3825
1101995,250769
1101995,489799
1101995,238897
1101995,31402
1101995,418424
1101995,114294
1101995,447424
1101995,110776
1101995,308847
1102001,429513
1102001,314780
1102001,191905
1102001,352398
1102001,444092
1102001,478466
1102001,500709
1102001,491081
1102001,300418
1102001,292954
1102028,110622
1102028,124109
1102028,114746
1102028,267113
1102028,411244
1102028,290422
1102028,321356
1102028,172074
1102028,302288
1102028,197246
1102121,137271
1102121,133472
1102121,311683
1102121,195968
1102121,312214
1102121,259733
1102121,383092
1102121,253690
1102121,27923
1102121,177498
1102163,70071
1102163,481218
1102163,262613
1102163,188692
1102163,204797
1102163,428924
1102163,308754
1102163,369045
1102163,124983
1102163,169482
1102177,123469
1102177,416030
1102177,111423
1102177,344399
1102177,209048
1102177,228907
1102177,361035
1102177,355740
1102177,7859
1102177,155783
1102206,368032
1102206,49211
1102206,297479
1102206,90278
1102206,255853
1102206,256359
1102206,356338
1102206,331035
1102206,445742
1102206,410960
1102240,224136
1102240,178126
1102240,112360
1102240,213790
1102240,171346
1102240,489045
1102240,155906
1102240,360394
1102240,131382
1102240,302930
1102300,79267
1102300,125407
1102300,69593
1102300,460082
1102300,141625
1102300,3150
1102300,314971
1102300,201796
1102300,181534
1102300,231504
1102325,56717
1102325,136364
1102325,321351
1102325,66632
1102325,445415
1102325,118553
1102325,168242
1102325,292714
1102325,325778
1102325,260456
1102330,112269
1102330,439561
1102330,389169
1102330,188302
1102330,77654
1102330,152794
1102330,159445
1102330,114482
1102330,419158
1102330,314778
1102335,412491
1102335,93101
1102335,71044
1102335,83857
1102335,501132
1102335,224205
1102335,348649
1102335,256020
1102335,433382
1102335,324180
1102351,200990
1102351,411278
1102351,371518
1102351,79658
1102351,142953
1102351,442794
1102351,33216
1102351,121340
1102351,59204
1102351,489281
1102390,343040
1102390,358903
1102390,456834
1102390,350344
1102390,482753
1102390,264082
1102390,356203
1102390,433440
1102390,232864
1102390,123382
1102400,49138
1102400,311205
1102400,441318
1102400,81988
1102400,436764
1102400,380660
1102400,419322
1102400,258490
1102400,4761
1102400,330921
